# hA2018 -> hA2025 pi+ FSI fate-fraction weights at A = 40,
# tabulated from hA_TGraphs_2D/*.root with ROOT TGraph2D::Interpolate
# via the reference hA2025Reweighter (scripts/extract_ha_tgraphs.py).
# frac2018/frac2025: renormalized fate fractions; weight = f25/f18,
# set to 1 where f18 < 1e-06 (unmeasured / roundoff region).
# KE in MeV, clamped by the calculator to [1, 999].
KE,fate,frac2018,frac2025,weight
453.0,inel,0.13652116510646387,0.4574277712432714,3.3505996735858035
453.0,pipro,0.35161131001902246,0.14714154693947273,0.4184778553668033
453.5,cex,0.2856321126879796,0.1828173642043737,0.6400448551948384
453.5,abs,0.2252325416397366,0.21219226306931888,0.9421030439230408
453.5,inel,0.1367556957908629,0.45734000307071937,3.3442117377700895
453.5,pipro,0.3523796498814208,0.1476503696555881,0.4190093545562971
454.0,cex,0.2843337128380059,0.18286692603815688,0.6431419060825266
454.0,abs,0.22552450144662892,0.2117215859207665,0.9387963816023381
454.0,inel,0.13699106123545024,0.4572509559897644,3.3378159995700365
454.0,pipro,0.353150724479915,0.14816053205131216,0.41953908566804765
454.5,cex,0.2830306833814131,0.18291598227872766,0.6462761566816749
454.5,abs,0.22581750227262976,0.211251353379239,0.9354959259278095
454.5,inel,0.13722726590488818,0.4571606290402295,3.3314125004653685
454.5,pipro,0.3539245484410689,0.1486720353018039,0.4200670339388987
455.0,cex,0.28172299951281815,0.1829645318257616,0.6494483309568656
455.0,abs,0.22611154969550867,0.21078156633229833,0.9322016792868195
455.0,inel,0.13746431429573464,0.4570690212731384,3.3250012820768915
455.0,pipro,0.35470113649593854,0.14918488056880166,0.4205931845682425
455.5,cex,0.2804106362493115,0.18301257358206352,0.6526591716704643
455.5,abs,0.22640664933295365,0.21031222566662325,0.9289136440393941
455.5,inel,0.1377022109367282,0.4569761317507762,3.318582386166254
455.5,pipro,0.3554805034810067,0.14969906900053698,0.4211175227181915
456.0,cex,0.27909356842886623,0.1830601064536002,0.6559094409954399
456.0,abs,0.22670280684292948,0.20984333226800572,0.9256318225181711
456.0,inel,0.1379409603890768,0.45688195954674704,3.3121558546356646
456.0,pipro,0.3562626643391274,0.15021460173164697,0.4216400335137484
456.5,cex,0.2777717707087301,0.18310712934953283,0.6591999211523115
456.5,abs,0.22700002792403895,0.20937488702134557,0.9223562170283465
456.5,inel,0.1381805672467491,0.4567865037460339,3.305721729527641
456.5,pipro,0.3570476341204819,0.15073147988308766,0.4221607020429799
457.0,cex,0.27644521756379964,0.18315364118225055,0.6625314150713469
457.0,abs,0.2272983183158886,0.20890689081064526,0.9190868298476199
457.0,inel,0.13842103613676907,0.45668976344505685,3.299280053024725
457.0,pipro,0.35783542798354273,0.15124970456204737,0.4226795133571948
457.5,cex,0.27511388328497755,0.1831996408674032,0.6659047470811762
457.5,abs,0.22759768379945802,0.20843934451900462,0.9158236632261412
457.5,inel,0.13866237171951393,0.4565917377517333,3.2928308674492204
457.5,pipro,0.3586260611960504,0.15176927686185893,0.4231964524711189
458.0,cex,0.2737777419775116,0.1832451273239342,0.6693207636250654
458.0,abs,0.2278981301974736,0.20797224902861655,0.9125667193864588
458.0,inel,0.13890457868901537,0.45649242578553567,3.286374215262893
458.0,pipro,0.3594195491359995,0.15229019786191358,0.42371150436307803
458.5,cex,0.2724367675593156,0.18329009947411432,0.6727803340061577
458.5,abs,0.22819966337478556,0.20750560522076114,0.9093160005234654
458.5,inel,0.1391476617732635,0.4563918266775512,3.2799101390667027
458.5,pipro,0.36021590729263536,0.15281246862757333,0.42422465397517883
459.0,cex,0.2710909337592726,0.1833345562435748,0.6762843511630491
459.0,abs,0.22850228923875,0.20703941397579986,0.9060715088043398
459.0,inel,0.13939162573451483,0.4562899395705404,3.2734386816004992
459.0,pipro,0.36101515126746253,0.15333609021008496,0.42473588621349584
459.5,cex,0.2697402141155192,0.18337849656133973,0.6798337324771526
459.5,abs,0.22880601373961446,0.20657367617317168,0.9028332463684998
459.5,inel,0.13963647536960322,0.45618676361899685,3.266959885742733
459.5,pipro,0.36181729677526314,0.15386106364649177,0.4252451859482551
460.0,cex,0.2683845819737108,0.18342191935986094,0.6834294206133933
460.0,abs,0.2291108428709081,0.20610839269138648,0.8996012153275421
460.0,inel,0.1398822155102541,0.45608229798920474,3.2604737945101503
460.0,pipro,0.362622359645127,0.15438738995954782,0.4257525380140262
460.5,cex,0.2670240104852688,0.18346482357505078,0.6870723843958302
460.5,abs,0.22941678266983573,0.20564356440801954,0.8963754177651888
460.5,inel,0.1401288510234024,0.4559765418592992,3.2539804510574935
460.5,pipro,0.36343035582149297,0.1549150701576305,0.4262579272099124
461.0,cex,0.26565847260560815,0.18350720814631521,0.6907636197199204
461.0,abs,0.2297238392176764,0.20517919219970657,0.8931558557372342
461.0,inel,0.14037638681151396,0.4558694944193244,3.247479898677183
461.0,pipro,0.3642413013652014,0.15544410523465385,0.4267613382997444
461.5,cex,0.2642879410923449,0.183547574177706,0.6944984830525152
461.5,abs,0.23003201864018646,0.20465182358012132,0.8896666854897076
461.5,inel,0.14062482781291014,0.45577265974144,3.241053993309121
461.5,pipro,0.36505521245455846,0.15602794250073265,0.4274091621692836
462.0,cex,0.26291238850348486,0.18358618370915727,0.6982789390570079
462.0,abs,0.23034132710800698,0.20408035989909878,0.8859910744692617
462.0,inel,0.14087417900209648,0.4556822081867936,3.234675164850559
462.0,pipro,0.36587210538641174,0.15665124820495036,0.4281584900808573
462.5,cex,0.26153178719559206,0.1836240463343858,0.7021098593918096
462.5,abs,0.23065177083707525,0.20350965516259426,0.882324269282748
462.5,inel,0.14112444539009442,0.4555899012823199,3.228284795188984
462.5,pipro,0.36669199657723833,0.15727639722070005,0.4289059992820761
463.0,cex,0.26024171070662006,0.18366116058908968,0.7057329898823851
463.0,abs,0.23092615788511972,0.20293971083121226,0.8788078089108032
463.0,inel,0.141358582599045,0.45549573768560725,3.2222715402968714
463.0,pipro,0.3674735488092153,0.15790339089409086,0.4297000189694498
463.5,cex,0.2589471946217386,0.18369752501708203,0.7094014873782326
463.5,abs,0.23120148919315692,0.20237052836114208,0.8752994155330546
463.5,inel,0.1415935255544796,0.4553997160784282,3.2162467478303474
463.5,pipro,0.3682577906306249,0.15853223054334767,0.4304925369586027
464.0,cex,0.2576482159841871,0.18373313817036002,0.7131162832566885
464.0,abs,0.23147776964387234,0.2018021092041448,0.8717990911810519
464.0,inel,0.14182927842284254,0.4553018351668651,3.2102104743806956
464.0,pipro,0.36904473594909804,0.15916291745863015,0.43128353273838144
464.5,cex,0.25634475167865506,0.18376799860917392,0.7168783343750261
464.5,abs,0.23175500415367356,0.20123445480754,0.86830683782821
464.5,inel,0.14206584539935346,0.455202093681433,3.2041627767873377
464.5,pipro,0.3698343987683179,0.15979545290185304,0.43207298573099095
465.0,cex,0.25503677842991124,0.18380210490209545,0.7206886239453014
465.0,abs,0.23203319767298183,0.2006675666141921,0.864822657389762
465.0,inel,0.14230323070825632,0.455100490377205,3.198103712137299
465.0,pipro,0.37062679318885067,0.1604298381065075,0.432860875292309
465.5,cex,0.2537242728014178,0.18383545562608664,0.7245481624454946
465.5,abs,0.2323123551865266,0.20010144606249788,0.8613465517227177
465.5,inel,0.14254143860307053,0.45499702403393427,3.192033337764651
465.5,pipro,0.371421933408985,0.16106607427748115,0.4336471807122009
466.0,cex,0.25240721119393095,0.18386804936656928,0.728457988568713
466.0,abs,0.23259248171364358,0.19953609458637253,0.8578785226258153
466.0,inel,0.14278047336684538,0.4548916934561796,3.1859517112499542
466.0,pipro,0.37221983372558,0.16170416259087858,0.4344318812148398
466.5,cex,0.2510855698440863,0.18389988471749402,0.7324191702123233
466.5,abs,0.23287358230857524,0.1989715136152352,0.8544185718394747
466.5,inel,0.14302033931241645,0.4547844974734275,3.1798588904196854
466.5,pipro,0.37302050853492197,0.1623441041938433,0.43521495595903603
467.0,cex,0.24975932482296956,0.1839309602814089,0.7364328055089832
467.0,abs,0.23315566206077495,0.19840770457399676,0.8509667010457559
467.0,inel,0.1432610407826652,0.4546754349402156,3.173754933345647
467.0,pipro,0.37382397233359027,0.16298590020437875,0.4359963840385672
467.5,cex,0.2484284520346726,0.18396127466952908,0.7405000239016666
467.5,abs,0.2334387260952141,0.19784466888304464,0.8475229118683097
467.5,inel,0.14350258215078082,0.4545645047362564,3.167639898344387
467.5,pipro,0.3746302397193325,0.1636295517111698,0.4367761444825134
468.0,cex,0.24709292721483397,0.1839908265018056,0.7446219872648783
468.0,abs,0.23372277957269255,0.19728240795823,0.8440872058723362
468.0,inel,0.1437449678205254,0.45445170576655913,3.1615138439765804
468.0,pipro,0.37543932539194813,0.1642750597734053,0.4375542162556007
468.5,cex,0.2457527259291644,0.18401961440699527,0.7487998910744004
468.5,abs,0.23400782769015205,0.19672092321085263,0.8406595845645355
468.5,inel,0.14398820222650136,0.45433703696155214,3.1553768290464173
468.5,pipro,0.37625124415418226,0.16492242542059998,0.4383305782585457
469.0,cex,0.2444078235719565,0.18404763702272942,0.7530349656280281
469.0,abs,0.23429387568099355,0.19616021604764758,0.8372400493930646
469.0,inel,0.14423228983442188,0.4542204972772062,3.1492289126009827
469.0,pipro,0.37706601091262804,0.16557164965241683,0.43910520932840674
469.5,cex,0.24305819536457904,0.1840748929955835,0.7573284773199168
469.5,abs,0.23458092881539716,0.19560028787077008,0.83382860174749
469.5,inel,0.14447723514138436,0.45410208569515537,3.1430701539296098
469.5,pipro,0.37788364067863944,0.16622273343849106,0.4398780882389416
470.0,cex,0.2417038163539551,0.18410138098114648,0.7616817299713023
470.0,abs,0.234868992400646,0.195041140077782,0.8304252429587446
470.0,inel,0.14472304267614644,0.45398180122281956,3.136900612563239
470.0,pipro,0.37870414856925255,0.166875677718252,0.4406491937009661
470.5,cex,0.24034466141102415,0.18412709964409013,0.7660960662205272
470.5,abs,0.23515807178145315,0.19448277406163633,0.8270299742990797
470.5,inel,0.14496971699940517,0.4538596428935254,3.1307203482737544
470.5,pipro,0.37952754980811754,0.16753048340074822,0.4414185043627233
471.0,cex,0.23898070522918807,0.18415204765823892,0.7705728689754798
471.0,abs,0.23544817234029225,0.1939251912106634,0.8236427969820218
471.0,inel,0.14521726270407923,0.45373560976662725,3.1245294210733086
471.0,pipro,0.38035385972644054,0.1681871513644704,0.4421859988102515
471.5,cex,0.23761192232274025,0.18417622370663878,0.7751135629317388
471.5,abs,0.2357392994977317,0.1933683929085557,0.8202637121623257
471.5,inel,0.14546568441559365,0.45360970092762903,3.118327891213654
471.5,pipro,0.38118309376393433,0.16884568245717652,0.4429516555677629
472.0,cex,0.23623828702527855,0.1841996264816274,0.7797196161599209
472.0,abs,0.23603145871277217,0.19281238053435296,0.8168927209359295
472.0,inel,0.14571498679216818,0.45348191548830347,3.112115819185436
472.0,pipro,0.38201526746978115,0.1695060774957162,0.4437154530980225
472.5,cex,0.2348597734881005,0.18422225468490316,0.7843925417659361
472.5,abs,0.2363246554831877,0.19225715546242725,0.8135298243399092
472.5,inel,0.14596517452510843,0.4533522525868131,3.1058932657174947
472.5,pipro,0.3828503965036033,0.1701683372658564,0.44447736980273655
473.0,cex,0.23347635567858258,0.18424410702759475,0.7891338996280897
473.0,abs,0.23661889534587074,0.19170271906246802,0.8101750233524342
473.0,inel,0.14621625233910002,0.4532207113878302,3.0996602917761518
473.0,pipro,0.38368849663644666,0.170832462522107,0.4452373840229423
473.5,cex,0.23208800737854088,0.18426518223033103,0.7939452982152166
473.5,abs,0.23691418387718063,0.19114907269946624,0.8068283188927193
473.5,inel,0.14646822499250609,0.4530872910826563,3.093416958564481
473.5,pipro,0.38452958375177243,0.17149845398754646,0.44599547403940404
474.0,cex,0.23069470218257515,0.1842854790233102,0.7988283964902843
474.0,abs,0.2372105266932959,0.1905962177337,0.8034897118209834
474.0,inel,0.1467210972776678,0.4529519908893407,3.0871633275215684
474.0,pipro,0.38537367384646115,0.17216631235364915,0.4467516180730158
474.5,cex,0.22929641349639462,0.18430499614636983,0.8037849059041989
474.5,abs,0.2375079294505702,0.19004415552071818,0.8001592029384008
474.5,inel,0.1469748740212083,0.45281481005280005,3.080899460321765
474.5,pipro,0.3862207830318269,0.17283603828011201,0.4475057942852063
475.0,cex,0.227893114535126,0.18432373234905575,0.8088165924848302
475.0,abs,0.23780639784589241,0.18949288741132547,0.7968367929870586
475.0,inel,0.1472295600843397,0.4526757478449364,3.0746254188739233
475.0,pipro,0.38707092753464195,0.17350763239468234,0.4482579807783518
475.5,cex,0.22648477832160308,0.18434373697589254,0.8139343329913711
475.5,abs,0.2381059376170501,0.18904034741288236,0.7939337813445007
475.5,inel,0.14748516036317355,0.4525350365001206,3.068342844702339
475.5,pipro,0.3879241236981732,0.1740808791111045,0.44874981594738156
476.0,cex,0.2250713776846383,0.18436318688958755,0.8191320850575253
476.0,abs,0.23840655454309764,0.18858831850734845,0.7910366343273362
476.0,inel,0.14774167978903457,0.4523930024040736,3.06205400568114
476.0,pipro,0.3887803879832295,0.17465549219899043,0.4492394616534114
476.5,cex,0.2236528852572749,0.18438208124377514,0.8244118157996249
476.5,abs,0.23870825444472735,0.18813680151613582,0.7881453532211167
476.5,inel,0.14799912332877774,0.4522496451856918,3.0557589464974484
476.5,pipro,0.38963973696922005,0.17523147205439726,0.4497269026445314
477.0,cex,0.2222292734750209,0.18440041919695582,0.8297755570788152
477.0,abs,0.23901104318464558,0.18768579725909793,0.7852599392828186
477.0,inel,0.14825749598510893,0.452104964487846,3.0494577119611925
477.0,pipro,0.3905021873552246,0.17580881905610019,0.45021212364214946
477.5,cex,0.22080051457406358,0.18441819991252892,0.8352254081847673
477.5,abs,0.23931492666795234,0.1872353065545218,0.782380393740794
477.5,inel,0.1485168027969089,0.4519589599674371,3.0431503470046675
477.5,pipro,0.39136775596107526,0.1763875335655121,0.45069510934123885
478.0,cex,0.21936658058946443,0.1844354225588264,0.8407635386540019
478.0,abs,0.23961991084252504,0.18678533021912094,0.7795067177947234
478.0,inel,0.14877704883956094,0.4518116312954485,3.0368368966820665
478.0,pipro,0.39223645972844967,0.17696761592660415,0.4511758444105913
478.5,cex,0.21792744335333492,0.18445208630914617,0.8463921912307586
478.5,abs,0.23992600169940678,0.18633586906802607,0.7766389126155591
478.5,inel,0.14903823922528198,0.45166297815700146,3.0305174061690336
478.5,pipro,0.39310831572197635,0.17754906646582633,0.4516543134930702
479.0,cex,0.21648307449299165,0.1844681903417857,0.8521136849789039
479.0,abs,0.24023320527319858,0.18588692391477812,0.7737769793454795
479.0,inel,0.14930037910345723,0.45151300025140767,3.0241919207621915
479.0,pipro,0.39398334113035266,0.17813188549202852,0.45213050120586723
479.5,cex,0.21503344542909208,0.18448373384007494,0.8579304185539314
479.5,abs,0.24054152764245576,0.18543849557132003,0.7709209190978381
479.5,inel,0.1495634736609788,0.45136169729222414,3.0178604858786766
479.5,pipro,0.39486155326747335,0.17871607329638092,0.45260439214075954
480.0,cex,0.21357852737374944,0.18449871599241055,0.8638448736447603
480.0,abs,0.24085097493008917,0.18499058484798825,0.7680707329571106
480.0,inel,0.14982752812258762,0.4512090690073051,3.011523147055658
480.0,pipro,0.3957429695735738,0.17930163015229614,0.4530759708643709
480.5,cex,0.21211829132862697,0.18451313599228872,0.869859618595689
480.5,abs,0.2411615533037704,0.1845431925535043,0.7652264219788432
480.5,inel,0.1500925477512194,0.45105511513885715,3.005179949949864
480.5,pipro,0.3966276076163832,0.17988855631534978,0.4535452219184332
481.0,cex,0.21065270808301145,0.18452699303833878,0.8759773122196114
481.0,abs,0.2414732689763413,0.18409631949496782,0.7623879871896087
481.0,inel,0.15035853784835435,0.45089983544349027,2.998830940337089
481.0,pipro,0.3975154850922929,0.1804768520232031,0.4540121298200522
481.5,cex,0.2091817482118654,0.18454028633435685,0.882200707814379
481.5,abs,0.24178612820622866,0.1836499664778464,0.759555429586946
481.5,inel,0.15062550375437037,0.45074322969227276,2.992476164111714
481.5,pipro,0.3984066198275355,0.18106651749552408,0.4544766790619723
482.0,cex,0.20770538207385753,0.18455301508933877,0.8885326573950498
482.0,abs,0.24210013729786292,0.1832041343059686,0.756728750139316
482.0,inel,0.150893450848901,0.45058529767078215,2.9861156672861915
482.0,pipro,0.39930102977937854,0.1816575529339105,0.45493885411284757
482.5,cex,0.20622357980937217,0.1845651785175142,0.8949761161556867
482.5,abs,0.24241530260210137,0.18275882378151484,0.7539079497860487
482.5,inel,0.15116238455119616,0.4504260391791592,2.979749495990568
482.5,pipro,0.4001987330373302,0.1822499585218118,0.4553986394175108
483.0,cex,0.20473631133849574,0.1845767758383794,0.9015341471753583
483.0,abs,0.2427316305166567,0.18231403570500865,0.7510930294372901
